session_id,purchase
S00632,0
S01468,0
S01378,0
S01021,0
S00625,0
S01187,0
S01324,0
S00959,0
S01206,0
S00779,0
S00290,0
S00502,0
S00686,0
S00509,0
S00707,0
S00155,0
S01298,0
S00299,0
S00232,0
S00482,0
S01009,0
S00190,0
S00755,0
S01179,0
S00319,0
S00114,0
S01029,0
S00046,0
S00371,0
S00829,0
S01288,0
S00742,0
S00089,0
S00485,0
S01222,0
S00228,0
S00168,0
S00129,0
S00866,0
S01338,0
S00446,0
S00331,0
S01449,0
S00029,0
S01061,0
S00604,0
S00237,0
S01266,0
S00280,0
S01408,0
S01455,0
S00024,0
S00424,0
S00426,0
S01031,0
S01253,0
S00192,0
S00857,0
S00275,0
S00448,0
S00740,0
S00136,0
S00254,0
S01459,0
S00296,0
S00374,0
S00754,0
S00745,0
S00842,0
S01414,0
S00966,0
S00304,0
S00359,0
S00058,0
S00258,0
S01265,0
S00035,0
S00427,0
S00853,0
S01339,0
S01353,0
S00554,0
S00608,0
S00406,0
S01126,0
S00243,0
S01491,0
S01060,0
S01070,0
S00875,0
S01377,0
S00061,0
S00561,0
S00110,0
S01334,0
S01421,0
S00947,0
S01030,0
S01490,0
S00833,0
S00521,0
S01097,0
S01416,0
S01446,0
S00075,0
S00556,0
S00311,0
S00465,0
S00069,0
S00952,0
S00415,0
S01178,0
S00134,0
S01078,0
S00590,0
S00751,0
S01422,0
S01327,0
S01133,0
S00664,0
S00240,0
S00587,0
S01285,0
S00444,0
S00580,0
S00055,0
S00925,0
S00034,0
S01077,0
S00977,0
S00047,0
S00643,0
S01199,0
S00317,0
S00923,0
S00830,0
S00706,0
S00727,0
S01005,0
S01418,0
S00369,0
S00271,0
S01310,0
S00379,0
S00573,0
S01143,0
S00382,0
S01476,0
S00265,0
S00103,0
S00151,0
S00578,0
S00495,0
S00264,0
S01214,0
S01267,0
S00504,0
S00585,0
S00826,0
S00338,0
S01289,0
S00874,0
S01295,0
S00674,0
S01135,0
S00685,0
S01054,0
S01053,0
S01045,0
S00512,0
S00154,0
S00048,0
S00956,0
S00775,0
S00445,0
S00953,0
S01081,0
S00470,0
S01407,0
S01448,0
S01413,0
S01382,0
S00669,0
S01220,0
S01411,0
S00612,0
S01028,0
S00022,0
S00450,0
S01057,0
S00827,0
S01219,0
S00488,0
S01263,0
S00838,0
S01314,0
S00510,0
S00286,0
S01228,0
S00124,0
S00326,0
S01274,0
S00422,0
S00970,0
S00879,0
S00532,0
S00777,0
S01086,0
S00178,0
S01402,0
S00256,0
S01118,0
S00334,0
S00784,0
S00272,0
S00645,0
S00049,0
S00144,0
S00123,0
S00702,0
S00568,0
S00599,0
S00938,0
S00518,0
S01056,0
S00219,0
S00376,0
S01146,0
S00744,0
S00859,0
S00497,0
S00164,0
S00352,0
S01432,0
S00861,0
S00544,0
S00118,0
S01470,0
S00565,0
S01276,0
S00026,0
S00006,0
S01415,0
S01301,0
S01386,0
S00402,0
S00957,0
S00825,0
S01308,0
S00922,0
S00886,0
S00414,0
S00705,0
S00389,0
S00150,0
S00903,0
S00244,0
S00201,0
S00135,0
S00845,0
S01352,0
S00119,0
S01190,0
S00975,0
S01111,0
S00659,0
S01300,0
S00555,0
S00250,0
S00538,0
S00511,0
S00036,0
S00255,0
S00051,0
S00627,0
S00156,0
S01399,0
S01229,0
S00915,0
S01317,0
S01026,0
S00862,0
S00884,0
S01388,0
S01072,0
S01466,0
S01392,0
S01165,0
S00848,0
S00658,0
S00177,0
S00921,0
S00816,0
S01099,0
S00417,0
S00223,0
S00018,0
S00216,0
S00314,0
S00860,0
S00138,0
S01129,0
S00366,0
S00221,0
S01130,0
S01039,0
S00050,0
S00348,0
S01180,0
S00678,0
S01475,0
S00535,0
S01328,0
S01447,0
S01049,0
S00224,0
S00217,0
S00717,0
S00812,0
S01495,0
S00802,0
S00701,0
S00239,0
S00204,0
S01025,0
S01076,0
S00081,0
S01363,0
S00648,0
S01197,0
S00824,0
S01287,0
S01091,0
S01335,0
S00593,0
S00514,0
S00601,0
S00395,0
S00341,0
S01420,0
S00893,0
S00492,0
S01500,0
S00077,0
S00808,0
S00273,0
S00420,0
S01174,0
S01497,0
S00408,0
S00231,1
S00985,1
S00623,1
S00324,1
S00880,1
S00295,1
S01134,1
S00562,1
S00469,1
S00440,1
S00909,1
S01355,1
S01200,1
S00356,1
S00987,1
S00646,1
S01204,1
S00388,1
S00298,1
S01136,1
S01100,1
S00719,1
S00929,1
S01217,1
S00767,1
S00752,1
S01163,1
S00133,1
S01487,1
S00471,1
S01195,1
S00068,1
S01065,1
S01454,1
S00968,1
S00738,1
S01481,1
S00729,1
S00713,1
S00618,1
S01325,1
S00682,1
S01275,1
S01156,1
S01155,1
S00567,1
S00094,1
S00596,1
S00400,1
S01304,1
S01102,1
S00711,1
S00071,1
S00030,1
S00063,1
S00747,1
S00226,1
S00350,1
S01240,1
S01482,1
S00810,1
S00997,1
S00995,1
S00571,1
S01023,1
S01047,1
S00413,1
S00208,1
S00447,1
S01008,1
S00078,1
S00551,1
S01019,1
S00269,1
S01073,1
S00607,1
S01428,1
S00186,1
S01016,1
S00143,1
S01000,1
S00112,1
S00362,1
S00333,1
S00367,1
S00867,1
S00390,1
S00481,1
S00507,1
S00449,1
S00152,1
S00647,1
S00329,1
S00698,1
S00781,1
S01024,1
S01140,1
S00127,1
S01177,1
S00494,1
S00041,1
S00965,1
S00524,1
S01269,1
S01436,1
S01015,1
S00146,1
S01279,1
S00756,1
S00115,1
S00430,1
S01283,1
S01330,1
S00890,1
S01430,1
S00206,1
S01131,1
S01331,1
S00776,1
S01067,1
S00172,1
S00474,1
S01184,1
S00656,1
S00012,1
S00605,1
S00428,1
S00268,1
S00082,1
S00992,1
S00818,1
S00412,1
S00600,1
S01227,1
S01182,1
S01332,1
S00368,1
S01403,1
S00453,1
S01055,1
S01166,1
S00284,1
S00943,1
S00728,1
S00748,1
S01255,1
S00399,1
S00312,1
S00730,1
S00574,1
S00108,1
S01489,1
S01103,1
S01234,1
S00397,1
S01196,1
S00637,1
S00588,1
S00260,1
S01419,1
S00100,1
S01277,1
S00184,1
S00385,1
S01164,1
S01084,1
S00327,1
S00187,1
S00910,1
S00410,1
S01409,1
S00185,1
S01390,1
S01359,1
S00911,1
S00508,1
S00951,1
S00365,1
S01239,1
S00542,1
S01231,1
S00735,1
S00907,1
S00773,1
S01090,1
S00734,1
